,name,label
2378,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1100.jpg,0
2379,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_279.jpg,0
2380,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_59.jpg,0
2381,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_245.jpg,0
2382,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_71.jpg,0
2383,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_523.jpg,0
2384,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_537.jpg,0
2385,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_65.jpg,0
2386,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_251.jpg,0
2387,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1458.jpg,0
2388,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1470.jpg,0
2389,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_286.jpg,0
2390,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1316.jpg,0
2391,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1302.jpg,0
2392,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_292.jpg,0
2393,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1464.jpg,0
2394,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1303.jpg,0
2395,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1465.jpg,0
2396,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_293.jpg,0
2397,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_287.jpg,0
2398,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1471.jpg,0
2399,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1317.jpg,0
2400,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1459.jpg,0
2401,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_64.jpg,0
2402,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_536.jpg,0
2403,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_250.jpg,0
2404,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_244.jpg,0
2405,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_522.jpg,0
2406,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_70.jpg,0
2407,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_58.jpg,0
2408,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_278.jpg,0
2409,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1101.jpg,0
2410,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1115.jpg,0
2411,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_913.jpg,0
2412,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1129.jpg,0
2413,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_907.jpg,0
2414,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_734.jpg,0
2415,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_720.jpg,0
2416,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_708.jpg,0
2417,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1075.jpg,0
2418,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_683.jpg,0
2419,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_697.jpg,0
2420,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1061.jpg,0
2421,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_867.jpg,0
2422,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1049.jpg,0
2423,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_873.jpg,0
2424,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_126.jpg,0
2425,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_898.jpg,0
2426,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_640.jpg,0
2427,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_654.jpg,0
2428,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_132.jpg,0
2429,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_668.jpg,0
2430,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_481.jpg,0
2431,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1277.jpg,0
2432,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1263.jpg,0
2433,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_495.jpg,0
2434,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_442.jpg,0
2435,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_324.jpg,0
2436,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_330.jpg,0
2437,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_456.jpg,0
2438,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1288.jpg,0
2439,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_318.jpg,0
2440,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_452.jpg,0
2441,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_334.jpg,0
2442,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_320.jpg,0
2443,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_446.jpg,0
2444,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1298.jpg,0
2445,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_308.jpg,0
2446,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_491.jpg,0
2447,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1267.jpg,0
2448,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1273.jpg,0
2449,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_485.jpg,0
2450,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_136.jpg,0
2451,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_650.jpg,0
2452,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_888.jpg,0
2453,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_644.jpg,0
2454,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_122.jpg,0
2455,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_678.jpg,0
2456,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1065.jpg,0
2457,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_693.jpg,0
2458,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_687.jpg,0
2459,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1071.jpg,0
2460,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_877.jpg,0
2461,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1059.jpg,0
2462,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_863.jpg,0
2463,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_724.jpg,0
2464,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_730.jpg,0
2465,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_718.jpg,0
2466,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1111.jpg,0
2467,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1105.jpg,0
2468,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_903.jpg,0
2469,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1139.jpg,0
2470,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_917.jpg,0
2471,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_74.jpg,0
2472,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_526.jpg,0
2473,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_240.jpg,0
2474,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_254.jpg,0
2475,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_532.jpg,0
2476,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_60.jpg,0
2477,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_48.jpg,0
2478,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_268.jpg,0
2479,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1313.jpg,0
2480,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1475.jpg,0
2481,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_283.jpg,0
2482,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_297.jpg,0
2483,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1461.jpg,0
2484,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1307.jpg,0
2485,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1449.jpg,0
2486,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1448.jpg,0
2487,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1460.jpg,0
2488,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_296.jpg,0
2489,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1306.jpg,0
2490,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1312.jpg,0
2491,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_282.jpg,0
2492,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1474.jpg,0
2493,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_269.jpg,0
2494,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_49.jpg,0
2495,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_255.jpg,0
2496,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_61.jpg,0
2497,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_533.jpg,0
2498,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_527.jpg,0
2499,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_75.jpg,0
2500,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_241.jpg,0
2501,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_916.jpg,0
2502,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1138.jpg,0
2503,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_902.jpg,0
2504,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1104.jpg,0
2505,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1110.jpg,0
2506,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_719.jpg,0
2507,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_731.jpg,0
2508,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_725.jpg,0
2509,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_862.jpg,0
2510,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1058.jpg,0
2511,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_876.jpg,0
2512,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1070.jpg,0
2513,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_686.jpg,0
2514,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_692.jpg,0
2515,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1064.jpg,0
2516,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_679.jpg,0
2517,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_645.jpg,0
2518,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_123.jpg,0
2519,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_137.jpg,0
2520,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_889.jpg,0
2521,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_651.jpg,0
2522,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_484.jpg,0
2523,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1272.jpg,0
2524,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1266.jpg,0
2525,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_490.jpg,0
2526,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1299.jpg,0
2527,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_309.jpg,0
2528,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_321.jpg,0
2529,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_447.jpg,0
2530,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_453.jpg,0
2531,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_335.jpg,0
2532,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_445.jpg,0
2533,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_323.jpg,0
2534,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_337.jpg,0
2535,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_451.jpg,0
2536,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_479.jpg,0
2537,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1270.jpg,0
2538,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_486.jpg,0
2539,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_492.jpg,0
2540,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1264.jpg,0
2541,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1258.jpg,0
2542,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_121.jpg,0
2543,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_647.jpg,0
2544,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_653.jpg,0
2545,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_135.jpg,0
2546,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1099.jpg,0
2547,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_109.jpg,0
2548,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_684.jpg,0
2549,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1072.jpg,0
2550,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1066.jpg,0
2551,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_848.jpg,0
2552,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_690.jpg,0
2553,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_860.jpg,0
2554,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_874.jpg,0
2555,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_733.jpg,0
2556,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_727.jpg,0
2557,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_928.jpg,0
2558,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1106.jpg,0
2559,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1112.jpg,0
2560,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_914.jpg,0
2561,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_900.jpg,0
2562,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_531.jpg,0
2563,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_63.jpg,0
2564,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_257.jpg,0
2565,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_243.jpg,0
2566,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_77.jpg,0
2567,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_525.jpg,0
2568,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1489.jpg,0
2569,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_519.jpg,0
2570,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1304.jpg,0
2571,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_294.jpg,0
2572,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1462.jpg,0
2573,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1476.jpg,0
2574,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_280.jpg,0
2575,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1310.jpg,0
2576,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1338.jpg,0
2577,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_88.jpg,0
2578,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_89.jpg,0
2579,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1339.jpg,0
2580,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_281.jpg,0
2581,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1477.jpg,0
2582,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1311.jpg,0
2583,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1305.jpg,0
2584,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1463.jpg,0
2585,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_295.jpg,0
2586,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1488.jpg,0
2587,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_518.jpg,0
2588,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_242.jpg,0
2589,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_524.jpg,0
2590,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_76.jpg,0
2591,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_62.jpg,0
2592,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_530.jpg,0
2593,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_256.jpg,0
2594,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_901.jpg,0
2595,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_915.jpg,0
2596,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1113.jpg,0
2597,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1107.jpg,0
2598,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_929.jpg,0
2599,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_726.jpg,0
2600,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_732.jpg,0
2601,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_875.jpg,0
2602,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_861.jpg,0
2603,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_691.jpg,0
2604,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_849.jpg,0
2605,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1067.jpg,0
2606,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1073.jpg,0
2607,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_685.jpg,0
2608,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1098.jpg,0
2609,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_108.jpg,0
2610,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_652.jpg,0
2611,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_134.jpg,0
2612,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_120.jpg,0
2613,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_646.jpg,0
2614,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1259.jpg,0
2615,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1265.jpg,0
2616,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_493.jpg,0
2617,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_487.jpg,0
2618,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1271.jpg,0
2619,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_478.jpg,0
2620,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_336.jpg,0
2621,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_450.jpg,0
2622,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_444.jpg,0
2623,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_322.jpg,0
2624,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_379.jpg,0
2625,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_423.jpg,0
2626,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_345.jpg,0
2627,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_351.jpg,0
2628,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_437.jpg,0
2629,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1216.jpg,0
2630,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_386.jpg,0
2631,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_392.jpg,0
2632,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1202.jpg,0
2633,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_609.jpg,0
2634,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_147.jpg,0
2635,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_621.jpg,0
2636,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_635.jpg,0
2637,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_153.jpg,0
2638,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_806.jpg,0
2639,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1028.jpg,0
2640,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_812.jpg,0
2641,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_184.jpg,0
2642,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1014.jpg,0
2643,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_0.jpg,0
2644,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1000.jpg,0
2645,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_190.jpg,0
2646,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_769.jpg,0
2647,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_755.jpg,0
2648,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_999.jpg,0
2649,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_741.jpg,0
2650,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_972.jpg,0
2651,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1148.jpg,0
2652,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_966.jpg,0
2653,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1160.jpg,0
2654,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_796.jpg,0
2655,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_782.jpg,0
2656,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1174.jpg,0
2657,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_39.jpg,0
2658,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_219.jpg,0
2659,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1389.jpg,0
2660,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_557.jpg,0
2661,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_231.jpg,0
2662,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_225.jpg,0
2663,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_543.jpg,0
2664,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_11.jpg,0
2665,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1438.jpg,0
2666,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_594.jpg,0
2667,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1362.jpg,0
2668,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1404.jpg,0
2669,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1410.jpg,0
2670,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1376.jpg,0
2671,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_580.jpg,0
2672,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1411.jpg,0
2673,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_581.jpg,0
2674,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1377.jpg,0
2675,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1363.jpg,0
2676,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_595.jpg,0
2677,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1405.jpg,0
2678,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1439.jpg,0
2679,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_224.jpg,0
2680,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_10.jpg,0
2681,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_542.jpg,0
2682,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_556.jpg,0
2683,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_230.jpg,0
2684,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_218.jpg,0
2685,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1388.jpg,0
2686,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_38.jpg,0
2687,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1175.jpg,0
2688,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_783.jpg,0
2689,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_797.jpg,0
2690,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1161.jpg,0
2691,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_967.jpg,0
2692,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1149.jpg,0
2693,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_973.jpg,0
2694,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_740.jpg,0
2695,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_998.jpg,0
2696,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_754.jpg,0
2697,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_768.jpg,0
2698,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1001.jpg,0
2699,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_1.jpg,0
2700,/Users/siddharth/Downloads/study/Food-5K/Food-5K/training/0_191.jpg,0
